latitude,longitude,label
47.343123333333331,-61.343416666666677,3
44.315648000000003,-64.640559999999994,5
46.333460000000002,-62.848669999999998,2
45.883389999999999,-65.772512499999991,4
45.185685833333331,-64.555293333333339,12
45.239739,-62.08357500000001,10
45.365318749999993,-62.97878,8
45.873146666666671,-60.370798888888885,9
45.347309999999993,-66.041313333333335,3
43.747774000000007,-65.986933999999991,5
46.321266249999994,-64.059282500000009,8
44.913458461538461,-63.683333846153836,13
44.604268000000005,-65.510971999999995,5
46.806542500000006,-65.709699999999998,4
49.666829999999997,-64.498689999999996,1
