latitude,longitude,label
59.207043333333331,15.319816666666668,3
58.737565000000004,5.6836149999999996,2
57.891833333333331,8.2207233333333338,3
61.098056666666672,5.6839466666666665,3
57.866476666666671,13.892503333333332,3
59.258330000000001,12.691665,2
79.733329999999995,10.866669999999999,1
61.522220000000004,15.466666666666667,3
58.466670000000001,6.7000000000000002,1
59.876403333333336,10.949516666666668,6
62.151677142857139,9.3391157142857146,7
55.993034999999999,9.2971700000000013,2
57.952823333333335,12.027263333333332,3
56.574867499999996,15.177980000000002,4
78.223339999999993,15.646890000000001,1
