latitude,longitude,label
41.983974705882353,12.475214705882353,17
45.589850909090913,10.42582,11
46.591574545454549,11.26128090909091,11
48.123491999999999,14.269963999999998,5
48.40781888888889,15.325302222222222,9
48.311041428571421,13.32507142857143,7
47.05496333333334,15.14682,6
45.666886999999996,12.2493655,20
44.840499999999999,15.413591250000001,8
44.588903636363632,11.354073636363637,11
43.676140909090897,10.894801818181818,11
47.910799999999995,11.762627142857143,7
47.345109999999998,13.248887999999999,5
45.81379384615385,14.164415384615385,13
43.164715333333334,13.172995333333336,15
