latitude,longitude,label
35.142436666666661,-88.598416666666665,3
34.109582500000002,-87.756709999999998,4
33.942684999999997,-90.465397500000009,4
33.37921,-90.235262500000005,4
35.583219999999997,-89.283839999999998,1
34.37002285714285,-88.506881428571432,7
33.09124666666667,-88.955496666666662,3
35.848933333333328,-88.865356666666671,3
34.182733333333339,-89.506779999999992,3
34.858686250000005,-89.518713749999989,8
33.583020000000005,-86.799609999999987,11
33.450373999999996,-88.649504000000007,5
33.396825714285718,-89.417305714285717,7
33.156077999999994,-87.366399999999999,5
34.812840000000001,-87.644004999999993,4
