latitude,longitude,label
30.25,42.416670000000003,1
33.320320000000002,44.379738333333336,6
34.180260000000004,43.875185000000002,2
33.387806249999997,44.471797500000001,8
33.0,44.0,1
36.0061775,43.571964999999999,4
33.437719999999999,43.265470000000001,1
33.372721999999996,44.450153999999998,5
33.398379999999996,44.45061333333333,6
33.398735454545452,44.471402727272732,11
36.215009999999999,45.709593333333338,3
32.369195000000005,44.517659999999999,2
35.223543333333332,45.858676666666668,3
30.555695,45.90361,2
34.159835000000001,46.421050000000001,2
