latitude,longitude,label
26.257306,-98.180756000000002,5
27.466036666666668,-99.471336666666673,3
23.110127499999997,-98.267839999999993,4
23.74174,-99.145989999999998,1
26.645050000000001,-99.118364999999997,2
25.9323725,-97.448525000000004,4
25.254700000000003,-99.993527999999998,5
26.2790575,-98.478589999999997,4
25.808542499999998,-97.797914999999989,4
25.602533749999999,-97.846458749999982,8
27.44333,-100.47389,1
27.126640000000002,-98.00394,2
26.126659999999998,-97.569833333333335,3
26.186527999999999,-98.007369999999995,5
