latitude,longitude,label
30.623322857142856,-89.588835714285707,7
30.393141666666668,-88.918706666666665,6
31.470578333333336,-89.280999999999992,6
32.409762499999999,-90.044236249999997,8
29.239664999999999,-89.270470000000003,2
32.406260000000003,-90.779269999999997,1
30.406633333333332,-88.482690000000005,3
30.330602499999998,-87.644925000000001,4
32.163905,-88.481022500000009,8
30.60258,-87.822524999999999,2
31.853160000000003,-90.399559999999994,3
30.785883333333334,-88.100646666666648,6
31.046990000000001,-89.997389999999996,2
32.472819999999999,-89.254316666666668,3
31.177320000000002,-88.599029999999999,1
