latitude,longitude,label
15.5,47.5,1
12.806384999999999,44.976669999999999,2
16.013015000000003,43.189084999999999,2
15.166346666666668,38.995816666666663,3
14.22153,40.027625,2
11.625369999999998,42.75333333333333,3
11.108335,37.891670000000005,2
13.809280000000001,44.759780000000006,2
17.055129999999998,42.849440000000001,1
15.7743,44.304670000000002,1
16.45196,43.356639999999999,3
15.332203333333334,44.162166666666671,3
16.50422,44.373959999999997,1
13.53157,43.916364999999999,2
