latitude,longitude,label
-38.602985000000004,143.91507000000001,2
-36.852042499999996,142.68896999999998,4
-38.336584999999999,141.522175,2
-38.010092857142858,146.50202142857142,7
-34.497856666666671,143.86886000000001,3
-39.768749999999997,143.89900499999999,2
-34.641267999999997,146.04608999999999,5
-37.77641100000001,145.09294850000001,20
-38.383202499999996,145.440685,4
-37.098196666666666,144.32266666666666,3
-35.722093333333333,147.26047666666668,3
-37.308203333333331,143.63480666666666,6
-36.230310000000003,148.09445499999998,2
-33.123109999999997,146.20119,2
-36.228450000000002,146.14263333333335,3
