latitude,longitude,label
18.989722500000003,-99.083332499999997,4
18.889782500000003,-96.657385000000005,4
17.004218000000002,-96.734488000000013,5
16.035137499999998,-97.34145749999999,4
20.454098333333334,-98.574269999999999,6
17.141270000000002,-98.50506,3
18.683890000000002,-99.195186666666658,3
17.900186666666666,-96.06398333333334,3
19.607676250000001,-99.171788750000005,8
18.373550000000002,-98.690610000000007,1
18.975646666666666,-96.146483333333322,3
17.163755000000002,-99.805655000000002,4
19.107210000000002,-97.981063333333339,3
17.986042000000001,-96.993600000000001,5
20.462985,-97.353332500000008,4
