latitude,longitude,label
-42.025999999999996,147.81200199999998,5
-42.27444333333333,146.62222333333332,3
-41.182548333333337,145.78155000000001,6
-54.549999999999997,158.94999999999999,1
-40.94997,145.25455666666667,3
-41.446666666666665,148.25333666666668,3
-42.965090000000004,146.451245,2
-42.713056000000002,147.27737099999999,10
-41.382858571428571,147.02241285714285,7
-40.119999999999997,147.91,1
-43.393039999999999,147.06057250000001,4
-41.330345000000001,147.96739000000002,2
-40.909999999999997,144.66999999999999,1
-41.854990000000001,146.20348000000001,1
-42.4209575,145.58361500000001,4
