latitude,longitude,label
40.363279999999996,-105.62112999999999,5
41.983277142857148,-107.06096428571429,7
38.948806428571437,-104.753545,14
39.754642222222223,-105.56687333333335,9
38.395649999999996,-105.98373599999999,5
41.667003999999999,-103.844038,5
39.717187777777774,-104.98011694444448,36
39.977881111111117,-105.24515666666667,9
40.72412111111111,-104.88870222222222,9
39.921482499999996,-104.236885,4
38.329625714285719,-104.91267142857143,7
37.426123333333329,-104.90244666666666,6
39.763030000000001,-106.8567425,4
38.861528571428572,-105.43911428571428,7
39.346411111111109,-106.14191888888888,9
