latitude,longitude,label
48.247164999999995,-92.642734999999988,4
51.333399999999997,-92.374420000000001,1
49.183399999999999,-85.649860000000004,1
50.130629999999996,-93.219759999999994,1
54.393576666666668,-91.921689999999998,3
49.9831,-91.298789999999997,3
48.577433333333339,-90.742076666666662,3
46.775133999999994,-92.068330000000003,5
48.855213333333332,-88.577879999999993,3
47.29762749999999,-91.533349999999999,4
46.499691999999996,-90.666860000000014,5
48.750465000000005,-93.422290000000004,2
47.994515,-90.171755000000005,2
50.317410000000002,-88.520589999999999,1
