latitude,longitude,label
32.004564999999999,-85.553674999999998,2
30.569932499999997,-86.142487499999987,4
31.285889999999998,-86.011349999999993,8
30.535164999999999,-84.359875000000002,4
29.785713333333334,-85.301513333333332,3
31.960723333333334,-84.573456666666672,3
30.232875,-85.724215000000001,4
30.679860000000001,-86.608048333333329,6
31.254116666666665,-85.219039999999993,3
32.415816,-85.134101999999999,5
30.59121,-87.217326666666679,6
32.692877500000002,-85.973637499999995,4
32.790730000000003,-86.827764999999999,6
31.354086666666664,-87.383313333333334,3
32.338336666666663,-86.286586666666665,6
