latitude,longitude,label
33.697163529411768,-84.369631764705886,17
33.988988571428571,-85.915221428571428,7
33.948968749999999,-84.54509812500001,16
34.481378749999998,-83.790324999999996,8
32.888333333333335,-84.758189999999999,6
33.551099999999998,-84.86076833333334,6
34.087226666666673,-84.111919999999998,9
34.307126666666669,-85.142931666666669,6
34.972758461538461,-85.13785,13
35.745677499999999,-84.566231249999987,8
33.328333333333326,-84.29922333333333,9
33.038095999999996,-85.366324000000006,5
33.850030000000004,-83.38168125,8
35.042615555555557,-84.385282222222216,9
32.693604285714279,-83.66976714285714,7
