latitude,longitude,label
31.5530975,-91.235924999999995,4
30.476341250000001,-91.103834375000005,16
31.287557999999997,-93.42249000000001,5
31.123815,-91.42954499999999,2
31.238806,-92.288730000000001,5
30.530190000000001,-90.602310000000003,1
29.754536000000002,-91.435735999999991,5
30.132466666666669,-93.254440000000002,3
31.717458000000004,-91.76215599999999,5
30.722363333333334,-91.419066666666666,3
30.163113333333332,-91.769761666666668,6
30.84507,-91.045540000000003,1
29.758442000000002,-90.414785999999992,5
33.031790000000001,-92.088470000000001,1
30.164344,-92.557894000000005,5
