latitude,longitude,label
-25.228133333333332,150.15494333333334,3
-28.375503333333334,153.34093799999999,15
-27.553932000000003,153.15781999999999,10
-28.167749999999998,149.884445,2
-26.090900000000001,151.10848999999999,1
-26.9623375,151.74869749999999,4
-29.78985875,152.87499,8
-21.209555000000002,166.380675,2
-27.947106000000002,151.86994600000003,5
-31.504370000000002,159.06572,2
-26.525300000000001,153.02482499999999,4
-29.732427999999999,151.867412,5
-25.887777499999999,152.65406250000001,4
-26.971019999999999,152.97925333333333,3
-17.733809999999998,168.32187999999999,1
