latitude,longitude,label
-4.0666700000000002,37.733330000000002,1
0.33671000000000001,37.692799999999998,3
-3.3699499999999998,36.863599999999998,1
-9.2940500000000004,33.519449999999999,1
-6.0,35.0,1
-5.8333300000000001,31.83333,1
-0.47499999999999998,34.316665,2
-0.82167500000000004,42.108699999999999,2
-1.2201766666666665,36.845895555555551,9
-4.4685466666666667,39.740519999999997,3
-3.3666700000000001,36.683329999999998,1
-3.56182,36.978949999999998,1
-6.743616666666667,39.107309999999998,3
-1.5,38.333329999999997,1
