latitude,longitude,label
35.88691166666667,-121.00870666666667,6
35.877270000000003,-119.46160000000002,3
35.226751999999998,-120.74172800000001,5
34.970019999999998,-120.58201333333334,3
36.112935,-120.088105,2
35.303103333333333,-120.45963666666667,3
35.278984285714287,-118.95467285714285,7
35.189412500000003,-119.50046749999998,4
34.274720000000002,-119.27761,1
35.767061999999996,-118.59312199999999,5
34.039320000000004,-119.881415,2
34.431570000000001,-119.69967333333334,3
35.375934999999998,-119.278025,4
34.902200000000001,-119.85861,2
34.594248333333333,-120.13891000000001,6
