latitude,longitude,label
36.727373333333333,-116.71346333333334,3
37.096625000000003,-120.6162525,4
34.723259999999996,-120.02080799999999,5
37.685936250000005,-118.656065,8
35.221580000000003,-120.62492799999998,10
36.097902500000004,-119.48680999999999,4
36.633541428571426,-118.27938857142856,7
37.176165555555549,-119.7359488888889,9
35.924568571428573,-120.91613571428572,7
36.702117777777772,-119.59220777777779,9
38.486180000000004,-117.010915,2
34.68824,-120.521125,2
35.696359999999999,-118.61591833333334,6
37.774600833333331,-119.52577499999997,12
35.335318571428573,-119.26193428571428,14
