latitude,longitude,label
42.324749374999996,-88.240611874999999,17
41.533635454545447,-87.219513636363644,11
42.162066250000002,-89.824852499999992,8
40.728955999999997,-89.299764666666675,15
41.454801428571429,-88.33801428571428,7
41.528748235294117,-87.757595882352945,17
42.128993999999999,-89.031644999999997,10
42.738606666666669,-88.80513333333333,8
41.868991904761899,-87.872004761904762,21
41.892575294117648,-88.21894647058825,17
42.389380000000003,-87.872398000000004,5
43.046870000000013,-88.030773809523794,21
40.433231250000006,-88.275609999999986,8
42.137861111111107,-87.928527777777774,18
41.881075000000003,-87.665894062499987,32
