latitude,longitude,label
46.247366666666665,-73.246724999999984,6
45.026148571428571,-74.700875714285715,7
45.756624999999993,-75.69129333333332,6
44.647304999999996,-71.512569999999997,4
45.617078749999997,-73.708728749999992,8
44.219273999999999,-75.141205999999997,5
43.709810769230771,-73.194516153846138,13
44.791443333333326,-73.506656666666672,3
44.644309999999997,-72.905403333333325,3
44.448923333333333,-73.343991666666668,6
44.2576775,-74.253195000000005,4
45.089054999999995,-72.247309999999999,4
43.986797500000002,-72.437188750000004,8
48.337780000000002,-73.978890000000007,1
43.322355384615399,-73.821093846153857,13
