latitude,longitude,label
58.75056,-156.83332999999999,1
57.333329999999997,-153.33332999999999,1
61.314170000000004,-161.29083500000002,2
68.020775,-163.11231750000002,4
64.641131999999999,-146.93364,5
53.12362000000001,-169.24333666666666,3
61.362431428571426,-149.67110571428572,7
59.736109999999996,-151.29527999999999,1
64.171459999999996,-149.82819499999999,4
57.87603,-152.86431999999999,1
66.833330000000004,-161.00056000000001,1
61.499813333333329,-144.73305666666667,3
64.284679999999994,-162.11007499999999,2
60.459305000000001,-151.00639000000001,2
60.558059999999998,-154.58360999999999,1
