latitude,longitude,label
35.907693999999999,25.37275,5
38.053846666666665,23.142236666666665,3
35.270859999999999,23.72484,2
41.556348749999998,21.665982500000002,8
39.254836000000005,26.504677999999995,5
37.030533333333331,22.554806666666664,3
39.980350000000001,21.094034999999998,2
39.311220000000006,22.632407499999999,4
41.418075000000002,25.077613333333332,6
38.690714999999997,20.552855000000001,2
37.435560000000002,25.191089999999999,3
36.808695,27.572384999999997,6
37.9731375,23.702494999999999,4
41.419055000000007,22.890185000000002,6
38.082140000000003,24.343139999999998,1
