latitude,longitude,label
16.2879425,32.270602499999995,4
16.420179999999998,43.381641428571427,7
11.625369999999998,42.75333333333333,3
11.550000000000001,37.616669999999999,1
12.806384999999999,44.976669999999999,2
21.48451,39.511799999999994,2
13.670425,44.338072500000003,4
9.4936333333333334,42.927893333333337,3
15.5,47.5,1
19.792059999999999,36.441555000000001,2
15.4427275,44.197792500000006,4
14.22153,40.027625,2
15.18726,38.621862499999999,4
24.468610000000002,39.614170000000001,1
