latitude,longitude,label
45.598678333333332,-65.808070000000001,6
45.518537142857149,-61.746687142857134,7
44.764848571428573,-64.571554285714285,14
46.806542500000006,-65.709699999999998,4
44.922975000000008,-62.451987500000001,4
45.995322222222221,-60.299816666666665,9
44.604268000000005,-65.510971999999995,5
44.869079166666666,-63.693044166666652,12
46.179399999999994,-64.272397999999995,10
49.666829999999997,-64.498689999999996,1
45.374284444444442,-63.044116666666667,9
47.502759999999995,-61.735039999999998,2
59.900280000000002,-64.131519999999995,1
43.747774000000007,-65.986933999999991,5
46.180546666666665,-63.104060000000004,3
