latitude,longitude,label
6.6229366666666669,-75.612886666666668,3
2.7999999999999998,-69.216669999999993,1
4.6711100000000005,-74.057232500000012,8
4.0728600000000004,-73.042059999999992,2
4.6058644444444452,-74.09764222222222,9
2.5548600000000001,-75.721860000000007,1
4.25,-74.183329999999998,1
5.9565250000000001,-72.781665000000004,2
3.4166699999999999,-76.549999999999997,1
3.7027700000000001,-73.608170000000001,1
4.7701333333333338,-74.839523333333332,3
4.6421000000000001,-74.069973333333323,12
5.0942733333333337,-75.618600000000001,3
