latitude,longitude,label
40.181532000000004,-75.310856999999984,20
39.292481428571428,-74.724937142857129,14
39.152628750000005,-75.479498750000005,8
40.571975000000002,-75.516482222222223,18
40.086318181818186,-74.657121818181821,11
38.561298000000008,-75.201427999999993,10
39.982289999999999,-75.018471764705879,17
40.823015000000005,-75.178218749999985,16
40.363295833333325,-75.947185833333336,12
39.855865714285713,-75.294906428571423,14
40.799913333333336,-76.091786666666678,8
39.818933999999999,-75.683178999999996,10
40.666602857142855,-76.578101428571429,12
39.681274999999999,-76.055955833333329,12
41.246897500000003,-75.738492499999992,12
