latitude,longitude,label
31.448024999999998,-100.4420475,4
32.449224999999998,-99.828512500000002,4
34.49872666666667,-100.88029,3
33.449269999999999,-103.47537,2
33.178229999999999,-99.7303,1
31.550494285714283,-101.62859142857144,7
32.202833333333331,-100.30166999999999,3
34.15047666666667,-103.35752666666667,3
32.873035000000002,-103.68202500000001,2
32.671266666666668,-102.70162333333333,3
35.490922499999996,-101.5876525,4
35.619824999999999,-100.813,2
34.483276000000004,-102.725086,5
31.391549999999999,-100.40342,1
33.318735555555556,-101.94178333333333,9
