latitude,longitude,label
43.840789999999998,-120.04701666666666,3
41.176015,-117.67637500000001,2
44.737296666666658,-117.99236666666667,3
46.561385000000001,-118.44034000000001,2
42.238500000000002,-116.949015,2
42.515689999999999,-120.02609,1
40.441519999999997,-118.312015,2
44.074875000000006,-117.1249,2
40.517679999999999,-118.13625,1
41.364647499999997,-119.0565725,4
46.228324999999998,-119.16669999999999,2
45.088700000000003,-119.88409,1
42.074282500000002,-118.377185,4
41.994050000000001,-120.29718,1
