latitude,longitude,label
35.581047500000004,-105.80779499999998,4
35.748912500000003,-106.67438249999999,4
34.791470000000004,-106.70604,2
36.25253,-104.352205,2
35.263769999999994,-103.33362500000001,2
33.342285000000004,-105.65250666666668,6
34.413350000000001,-104.31421,2
35.185586666666666,-106.39974000000001,3
34.466679999999997,-105.98091666666666,3
36.648485000000001,-106.056275,2
35.102145454545457,-106.65230636363638,11
32.777273333333333,-107.17555666666668,6
34.660700000000006,-108.50301999999999,2
36.540285000000004,-105.31314333333334,6
34.361940000000004,-107.31807666666667,3
