latitude,longitude,label
41.9114425,43.374405000000003,4
39.719439999999999,43.051389999999998,1
43.11262,44.11665,1
41.511879999999998,36.072980000000001,1
40.037049999999994,38.036294999999996,2
45.602807499999997,38.964619999999996,4
42.201693333333331,44.599413333333331,6
38.532164999999999,41.123305000000002,2
40.940550000000002,40.259180000000001,1
37.895829999999997,42.202500000000001,1
42.657119999999999,47.028129999999997,2
37.913629999999998,40.217210000000001,1
43.62616666666667,39.678529999999995,3
39.591977499999999,44.890427500000001,4
