latitude,longitude,label
41.445097500000003,-76.55153,4
42.054456249999994,-75.830748749999998,8
43.188134999999996,-75.50312000000001,6
42.984497692307691,-77.322756923076923,13
43.059915714285708,-75.21159999999999,7
42.312689999999996,-77.987475714285694,7
43.200059999999993,-76.222721111111099,9
41.188861999999993,-77.30489,5
41.584309999999995,-77.220597499999997,4
44.615174285714282,-76.252418571428578,7
42.29345,-76.445677500000016,8
42.93984846153846,-78.099263076923094,13
43.921559999999999,-75.605339999999998,2
44.163489999999996,-77.48534166666667,6
42.23733,-77.07934800000001,5
