latitude,longitude,label
15.136853333333335,-92.37833333333333,3
14.94028,-91.880554999999987,2
16.76605,-90.986575000000002,2
14.561285,-90.808202499999993,4
16.468769999999999,-94.869529999999997,2
15.467169999999999,-92.894374999999997,2
17.13537333333333,-92.163333333333341,3
18.14611,-94.616804999999999,2
15.53389,-93.140829999999994,1
16.395139999999998,-92.281530000000004,2
17.034778000000003,-92.729887999999988,5
17.932959999999998,-93.583423333333329,3
15.719156666666668,-91.70577333333334,3
16.868796666666668,-93.459630000000004,3
