latitude,longitude,label
37.77666,-108.994,1
38.070343333333334,-112.57650333333333,3
37.918880000000001,-108.94038,1
36.447220000000002,-109.45287999999999,1
37.166670000000003,-109.93401,1
38.58848857142857,-109.54410714285713,7
39.326700000000002,-111.173365,4
36.428936666666665,-111.27082333333334,3
39.207740000000001,-111.828255,2
38.586221999999999,-111.76466599999999,5
39.41581,-108.82552,2
40.155470000000001,-109.61199000000001,1
36.541094999999999,-110.29442,2
37.856103333333337,-109.54966,3
