latitude,longitude,label
31.206503999999995,121.583338,5
31.605002000000002,118.614806,5
31.561419999999998,120.27466,3
31.207486363636363,121.43780636363635,11
36.066049999999997,120.36939,1
31.483404999999998,117.51099500000001,2
32.210859999999997,119.45508,1
26.08304,119.53506,1
28.240634999999997,120.52985000000001,2
24.459820000000001,118.12524500000001,2
30.291323333333334,120.16283666666668,3
26.317914999999999,127.78403,2
30.277348,114.59802399999998,5
29.843525,121.58494,2
24.482322500000002,121.57432249999999,8
