latitude,longitude,label
39.754306666666672,-93.76482,3
38.996633636363647,-94.469956818181799,22
36.348597999999996,-94.578931999999995,5
38.633024999999996,-92.82578749999999,4
37.871962857142861,-94.342557142857146,7
35.871074999999998,-94.990453333333335,6
38.748826666666666,-92.220976666666672,3
37.60476666666667,-95.326633333333334,3
36.920015000000006,-93.269562500000006,8
36.115537857142854,-96.012039285714295,14
39.329916250000004,-94.855763749999994,8
37.286849999999994,-94.479210000000009,3
37.868754285714282,-92.581540000000004,7
35.466172499999999,-94.376042500000011,8
