latitude,longitude,label
43.626713333333328,-114.44198666666666,3
43.376710000000003,-112.97292,4
43.53853999999999,-111.96702666666665,3
43.886415,-112.37107,2
42.125869999999999,-115.74536499999999,2
45.412577499999998,-113.55970000000001,4
42.187944999999999,-114.74234999999999,2
40.631455000000003,-115.50005999999999,2
43.636146666666662,-115.46521,3
44.960223333333325,-115.86101666666667,3
44.353809999999996,-114.37854,2
42.635348,-113.999984,5
43.664883333333336,-116.506485,6
