latitude,longitude,label
40.516647142857146,-98.076327142857139,7
38.573766666666664,-98.414113333333333,3
39.413207142857139,-98.430508571428575,7
38.457681250000007,-99.009506250000015,8
36.633679999999998,-97.922600000000017,5
38.931186666666669,-97.902969999999996,3
40.965879999999991,-99.199117142857148,7
39.318449999999999,-97.304093333333341,3
40.309783333333336,-99.968193333333332,6
37.641583636363642,-97.273678181818184,11
37.65719,-99.826075000000003,2
39.69764,-99.952400000000011,2
37.906300000000002,-98.024210000000011,5
38.747121428571425,-100.12976714285715,7
38.813118000000003,-96.741213999999999,5
