latitude,longitude,label
28.664555999999997,34.602844000000005,5
30.051639999999999,31.353839999999998,2
27.313966666666669,30.575820000000004,3
30.877559999999999,28.707850000000001,2
25.704989999999999,32.642119999999998,1
30.042332500000001,30.975425000000001,4
23.564689999999999,26.155850000000001,1
31.303658333333335,31.067953333333332,6
30.037045000000003,31.252793750000002,8
31.066107500000001,30.038499999999999,4
31.171840000000003,32.485867999999996,5
29.65718,32.360520000000001,1
30.123746666666666,31.311848333333334,6
29.986134999999997,31.438791250000005,8
