latitude,longitude,label
-29.259239999999998,117.68934,1
-20.427815000000002,115.56,2
-34.650314999999999,117.87083,6
-31.678488000000005,115.88236100000002,10
-32.059061052631577,115.8601357894737,19
-33.992871666666666,115.76088666666668,6
-30.457507142857139,122.22784857142858,7
-28.764610000000001,114.56498333333333,3
-25.395606666666666,113.70832000000001,6
-32.042234999999998,117.446355,2
-31.402134999999998,116.64826249999999,4
-23.190592500000001,119.74097499999999,4
-31.276825000000002,119.40049,2
-32.919758333333334,119.08536333333332,6
