latitude,longitude,label
51.333379999999998,-55.58128,1
46.8735,-56.135833333333331,3
47.588796666666667,-54.048166666666667,3
51.31682,-58.664900000000003,1
46.728126666666668,-53.683343333333333,3
60.049999999999997,-43.166670000000003,1
47.099939999999997,-55.198300000000003,1
47.593440000000001,-58.385035000000002,2
52.220887499999996,-56.05265,4
47.445723333333341,-53.116139999999994,3
48.388793333333332,-53.764759999999995,3
48.906391999999997,-58.014512000000003,5
47.136490000000002,-52.901723333333337,3
49.473861428571425,-55.158691428571437,7
48.041556666666658,-53.006419999999999,3
