latitude,longitude,label
33.975296666666665,71.114123333333339,3
33.391775000000003,68.863675000000001,2
30.0,70.0,1
32.2463975,67.5895625,4
34.531035714285714,69.176668571428564,7
30.269069999999999,72.630840000000006,1
34.985788571428564,71.360629999999986,7
35.99868,71.564869999999999,1
37.229439999999997,68.829719999999995,1
32.919422000000004,70.088926000000001,5
30.548442000000001,71.279324000000003,5
33.961245000000005,69.163655000000006,2
31.117845555555554,72.37099666666667,9
31.092337142857144,71.173282857142851,7
