latitude,longitude,label
16.25,-61.583329999999997,1
13.72644,-60.93094,1
14.6169975,-61.054852500000003,4
15.550000000000001,-61.333329999999997,2
13.181934000000002,-59.588085999999997,5
13.965047500000001,-60.988749999999996,4
15.26667,-61.383330000000001,1
14.076743333333333,-60.94930333333334,3
14.7081,-61.0075,1
13.183335,-59.508330000000001,2
12.18333,-61.683329999999998,1
13.127776666666668,-61.133333333333333,3
12.038886666666665,-61.716666666666669,3
13.116669999999999,-59.466670000000001,1
