latitude,longitude,label
41.596827142857144,-72.598788571428571,7
41.717842222222217,-73.331526666666662,9
41.907882857142859,-73.768938571428563,7
42.176883333333329,-72.611679999999993,6
41.896972500000004,-72.553420000000003,4
41.336587142857148,-72.975531428571443,14
41.794383636363641,-72.68585727272729,11
41.000890000000005,-72.202522500000001,4
41.641005,-72.068678749999989,8
42.95771666666667,-72.52795555555555,9
41.308867500000005,-72.395247499999996,4
42.741894545454549,-73.748652727272741,11
40.889095000000005,-72.50305166666665,6
42.727274999999999,-73.190930000000009,8
40.934502222222221,-72.957245555555545,9
