latitude,longitude,label
34.227629999999998,66.914400000000001,1
40.138890000000004,62.166666666666664,3
31.516739999999999,60.299300000000002,1
34.16677,67.078834999999998,2
34.680686000000001,65.808911999999992,5
39.793059999999997,67.248609999999999,1
36.247900000000001,60.119500000000002,1
34.513590000000001,62.641019999999997,1
31.003799999999998,62.878299999999996,2
32.105793333333331,65.444256666666675,3
33.146684999999998,59.840919999999997,2
36.402500000000003,66.838570000000004,2
