latitude,longitude,label
33.364898749999995,-117.23735250000001,8
35.087359999999997,-116.849785,4
33.504753333333333,-116.77248000000002,6
33.964547692307697,-116.59118384615385,13
32.985037499999997,-117.20627000000002,12
34.748447142857138,-115.73551714285713,7
32.712598571428579,-117.14539380952382,21
33.964865555555555,-117.3817588888889,9
32.792289999999994,-116.91658384615383,13
34.260810624999998,-117.1640475,16
33.557511111111104,-117.63232444444445,9
33.713242000000001,-117.25086999999999,10
36.256473333333332,-115.72629500000001,6
33.15842,-116.63012500000002,6
33.599923999999994,-116.22212099999999,10
