latitude,longitude,label
18.152743333333333,-101.62277666666667,3
21.043225,-98.823610000000002,2
19.630279999999999,-102.72499999999999,1
19.647359999999999,-100.202085,2
21.978990000000003,-102.210132,5
21.047426666666667,-105.21441333333333,3
20.835508333333333,-100.54450000000001,6
19.26027666666667,-101.94463,3
20.665723749999998,-101.34328000000001,8
20.000826666666669,-103.70472666666667,3
22.363436666666669,-100.88254999999999,3
20.632078333333336,-103.13565333333334,6
21.081666666666667,-102.25398,3
22.810906666666668,-102.11101666666667,3
