latitude,longitude,label
39.780325238095237,-86.304495714285736,21
39.196461666666671,-83.496729166666668,12
38.490065384615392,-82.678673076923076,13
38.834694444444445,-84.78347555555554,9
39.247686249999994,-84.446530416666675,24
40.580574444444444,-85.270053333333337,9
40.014960000000002,-83.027007727272704,22
39.856689375000002,-84.092273124999991,16
37.41529666666667,-84.556235000000001,6
38.221431818181827,-83.718918181818168,11
37.272559999999999,-85.33663,1
38.175813749999996,-85.750337500000015,24
40.150694285714287,-84.704751428571427,7
39.111695714285709,-85.711412857142861,7
40.494748333333334,-83.677698333333325,6
