latitude,longitude,label
45.811564999999995,-80.545259999999999,4
46.300089999999997,-80.099670000000003,1
47.609870000000001,-79.535870000000003,1
45.017060000000001,-79.499442500000001,4
48.15016,-81.799859999999995,2
49.633505,-81.624740000000003,2
48.008035,-80.417815000000004,4
48.109450000000002,-79.867913333333334,3
45.185351999999995,-80.056737999999996,5
45.664439999999999,-79.642039999999994,1
46.82432,-80.442980000000006,3
46.000120000000003,-77.741150000000005,2
45.295704999999998,-78.771649999999994,2
46.304780000000001,-79.287782499999992,4
44.55578666666667,-80.825406666666666,3
