latitude,longitude,label
18.345095000000001,-64.957089999999994,2
17.316669999999998,-62.816670000000002,1
18.463464999999999,-64.560395,2
17.16667,-62.616669999999999,1
17.149999999999999,-61.716670000000001,1
17.058354999999999,-61.796514999999999,2
18.066099999999999,-63.0488225,4
17.616669999999999,-63.233330000000002,1
17.3153775,-62.73986,4
18.25,-63.0,2
16.25,-61.583329999999997,1
17.116669999999999,-62.583335000000005,2
17.362874999999999,-62.840954999999994,2
17.75497,-64.552359999999993,1
