latitude,longitude,label
36.247349999999997,-114.332105,2
36.061714999999992,-114.74137500000001,4
37.602556666666665,-114.85472666666668,3
36.191369999999999,-113.09298,1
38.357709999999997,-113.23576,1
33.882260000000002,-114.50277,2
34.595840000000003,-114.53691000000001,1
37.647909999999996,-113.20294,2
37.5839,-112.18271,1
34.518900000000002,-114.347455,2
36.122697692307689,-115.08797923076924,13
36.961894999999998,-112.93868000000001,2
35.494015000000005,-114.05398,2
34.260649999999998,-114.15807,2
35.209165999999996,-114.628134,5
