latitude,longitude,label
-31.431681666666666,116.46834166666667,6
-34.650314999999999,117.87083,6
-30.590852000000002,121.91387999999999,5
-25.846150000000002,113.69579600000002,5
-30.60429666666667,118.83010666666667,3
-68.625415000000004,78.415414999999996,2
-27.898119999999999,121.29340000000001,1
-31.823251333333339,115.84288333333333,15
-32.350169999999999,124.73214,1
-28.764610000000001,114.56498333333333,3
-32.131393333333335,115.85882833333335,12
-32.919758333333334,119.08536333333332,6
-33.992871666666666,115.76088666666668,6
-32.042234999999998,117.446355,2
