latitude,longitude,label
-44.400358333333344,168.67548166666666,6
-42.333846666666666,171.40475666666666,3
-39.163278000000005,176.699276,5
-41.502642000000002,173.45939800000002,5
-44.273243333333333,171.37555333333333,3
-37.856118888888886,174.82557333333335,9
-40.994189999999996,175.07651200000001,5
-29.033329999999999,167.94999999999999,1
-42.842489999999998,173.01173499999999,2
-43.793329999999997,170.02508999999998,2
-43.343674999999998,170.26600000000002,2
-50.850000000000001,166.06666999999999,1
-46.270835000000005,167.90833250000003,4
-45.658380000000001,170.05009000000001,1
-43.534725000000002,172.66215249999999,4
