latitude,longitude,label
40.374090000000002,49.865899999999996,2
35.744413333333334,51.417406666666665,3
33.879240000000003,49.084606666666673,3
36.015842500000005,50.578682499999999,4
38.747219999999999,48.604030000000002,2
40.477866666666664,47.248199999999997,3
36.140906000000001,52.426563999999999,5
35.775750000000002,49.13601666666667,6
39.028199999999998,48.0655,2
38.276633333333329,46.542746666666666,3
37.952033333333333,48.450600000000001,3
35.64998666666667,47.473759999999999,3
37.170312500000001,49.468972500000007,4
36.531866666666666,53.880943333333335,3
