latitude,longitude,label
48.494922500000001,-97.897703750000005,8
56.215540000000004,-97.011324999999999,2
48.989980000000003,-96.990610000000004,1
50.462760000000003,-95.8536,2
51.715164999999999,-99.798879999999997,2
47.227959999999996,-98.645833333333329,6
49.212403333333327,-94.763116666666647,3
47.006344999999996,-96.767677000000006,10
50.588921999999997,-98.797221999999991,5
47.618287499999994,-99.764489999999995,4
49.954650000000001,-100.00031,2
51.62556,-96.987445000000008,2
47.936590000000002,-95.918195000000011,6
48.309677499999999,-99.273552499999994,4
50.127011666666668,-96.942944999999995,6
