latitude,longitude,label
29.821134000000001,105.301478,5
33.747233333333334,104.00133333333333,3
22.656400000000001,102.375,1
22.33333,105.95,1
24.140035000000001,103.09089,2
29.754138000000001,102.13529800000001,5
26.013000000000002,101.51000000000001,1
23.003499999999999,102.32299999999999,1
25.343496666666667,107.14847000000002,3
24.017733333333336,105.33233333333334,3
32.30433,100.00559666666668,3
26.5943,103.36533333333334,3
26.170580000000001,99.397759999999991,5
26.019224999999999,104.83825,4
25.136749999999999,101.83150000000001,2
