latitude,longitude,label
-32.980740000000004,138.02470399999999,5
-34.531188,137.56036599999999,5
-34.366713999999995,135.23343800000001,5
-32.036795999999995,136.974526,5
-35.158073333333334,140.54094999999998,6
-35.756484999999998,137.77599000000001,4
-32.783391666666667,139.45428833333332,6
-37.103384999999996,140.63741250000001,12
-32.818963333333336,141.21353333333332,6
-30.121915000000001,137.40358499999999,2
-33.678337500000005,136.70593,4
-36.0,135.0,1
-34.945331875000001,138.68413687500001,32
-29.677659999999999,141.88579999999999,1
-30.483253333333334,138.94589999999999,3
