latitude,longitude,label
40.618429999999996,-108.2073,1
38.023465000000002,-108.96038333333333,6
37.400858000000007,-106.80941800000001,5
36.522545000000001,-107.898735,4
38.446877777777779,-109.55779,9
39.052779999999998,-108.54109249999999,4
39.535447499999997,-107.52110374999999,8
38.698054999999997,-107.10580833333334,6
36.74962,-110.17428333333334,3
37.263820000000003,-107.81541250000001,4
37.947184444444446,-107.68135666666667,9
39.41581,-108.82552,2
35.873706666666664,-109.00819166666668,6
38.998703999999996,-107.99312400000001,5
37.525749999999995,-108.24414999999999,6
