latitude,longitude,label
36.059629999999999,-78.039805000000001,4
34.705750000000002,-76.588239999999999,4
33.902734285714288,-79.05009428571428,7
35.641222222222225,-77.318121111111111,9
35.289795000000005,-79.451762500000001,4
36.632035555555554,-77.870501111111096,9
35.225625714285719,-77.857568571428573,7
34.756248333333332,-77.277506666666667,6
35.025459999999995,-78.483934285714284,7
35.131270000000001,-76.503820000000005,1
34.372185999999999,-78.002262000000002,5
33.917403333333333,-78.613463333333343,6
35.721576999999996,-78.634811999999997,10
36.005612999999997,-78.851169999999996,10
33.937930000000001,-77.992443333333327,6
