latitude,longitude,label
51.727029999999999,28.388670000000001,1
46.469177499999994,31.169237499999998,4
44.583329999999997,33.649999999999999,1
43.616669999999999,26.25,1
44.512722500000002,26.012490000000003,8
42.949999999999996,25.411109999999997,3
40.954822500000006,29.251732499999999,4
46.621925000000005,24.629915,6
43.862200000000009,27.88568571428571,7
47.201636666666666,28.632540000000002,3
48.133636666666668,27.457609999999999,3
44.841623333333331,22.489976666666667,3
46.743930000000006,26.913229999999999,2
41.947920000000003,34.079970000000003,1
