latitude,longitude,label
44.712231249999995,-74.450643750000012,8
44.462719999999997,-75.708674999999999,8
43.448917000000002,-73.628564000000011,10
47.641959999999997,-73.49812,2
43.818855555555558,-73.163853333333336,9
43.205728124999993,-75.440573749999999,16
45.089054999999995,-72.247309999999999,4
43.158054000000007,-73.106279999999998,5
45.670361428571425,-75.630314285714277,7
46.029924285714287,-73.370782857142871,7
43.549800000000005,-74.606635999999995,5
44.604735999999995,-73.368932999999998,10
45.539000000000001,-73.877597142857141,7
44.259468749999996,-72.51653125,8
42.848415384615386,-73.772289230769246,13
