latitude,longitude,label
32.846874999999997,-94.58838750000001,8
34.736580833333328,-92.373682499999987,12
35.789053333333328,-95.174036666666666,3
33.744411999999997,-93.589277999999993,5
34.909763333333331,-94.140953333333343,3
36.6770025,-93.333059999999989,8
32.867695714285716,-93.481418571428577,7
33.490900000000003,-92.235799999999998,3
36.200285000000001,-94.664408749999993,8
35.466172499999999,-94.376042500000011,8
34.54819333333333,-95.578943333333328,3
34.609712500000001,-93.093724999999992,4
37.286849999999994,-94.479210000000009,3
33.691044999999995,-94.487310000000008,4
