latitude,longitude,label
17.991327500000001,-88.8476225,4
15.075965,-87.899332499999986,4
13.887036666666667,-88.615743333333342,3
15.5,-90.25,1
19.74757,-89.085820000000012,2
14.872223333333332,-88.998613333333324,3
16.738697500000001,-88.662817499999989,4
15.948237500000001,-86.818844999999996,4
18.209579999999999,-87.870403333333329,3
20.453203999999999,-87.434734000000006,5
18.407707500000001,-90.196527500000002,4
17.49803,-88.649658333333335,6
16.92258,-89.899410000000003,1
13.932092000000001,-89.511992000000006,5
16.280830000000002,-89.022499999999994,1
